y_test,y_pred
[43.9039],86.72590896634728
[35.1597],52.07502769145607
[35.147],70.94907384881856
[1.8745],14.029543582481608
[1.8745],60.67305561335823
[0.1408],28.11869626237622
[0.0396],70.28733334912731
[147.2257],117.4195088482572
[147.2257],146.81175845911892
[60.2048],45.5276588221891
[44.1596],46.39158735759398
[44.1546],74.62963295157579
[44.1543],62.8214960078018
[44.0861],86.73289134531177
[41.9681],80.57040087305701
[35.1346],46.745843586495724
[35.1232],86.40326361835184
[34.9691],90.37275654544322
[1.8827],8.61434801114408
[0.1396],17.7932916644586
[0.0367],-1.1779022270240205
[0.0007],19.156854246786736
[0.0006],100.9284027264795
[159.8815],117.4195088482572
[159.8815],146.8115011647341
[77.9618],47.021878722617316
[62.6957],47.07454052249142
[62.6907],78.38838229593014
[62.6904],73.86817312600218
[62.6136],76.49468662211473
[62.5955],92.54771981346818
[52.7955],57.23688651083245
[52.7872],76.49689531462519
[19.0563],25.283354821609556
[19.0563],72.10831157624492
[5.9831],26.397045846345677
[0.7436],9.240335704975685
[0.0003],30.371580507174347
[0.0002],109.06906841524135
[155.1199],117.4195088482572
[155.1199],146.8115654883303
[73.2159],47.02654260944543
[57.9712],46.777652881922265
[57.9652],75.33432660019324
[57.965],70.81469698704214
[57.9607],73.46242120786741
[57.0448],89.22199139859944
[48.0365],54.407667599871026
[48.0258],72.92578234201855
[14.3092],22.294631624791975
[14.3092],69.0687643610807
[1.2356],23.357317121260884
[0.2723],7.454147802957465
[0.0004],27.456951038069064
[0.0003],106.00623605825022
[166.7108],117.4195088482572
[166.7108],146.8115011647341
[85.0316],47.09233700015055
[69.8579],46.62362192000911
[69.8553],74.5512823697837
[69.855],62.09695502012649
[69.8521],64.74518301326438
[61.8467],56.73963229641856
[3.8372],11.596454490760841
[3.7984],38.692508227310604
[0.7564],35.649407870010116
[0.7564],76.71497456579954
[0.7563],34.83535259251908
[0.0167],15.163964751699389
[0.0005],24.86422586527536
[0.0003],30.15269532494226
[0.0002],108.4777820900153
[350.053],117.4195088482572
[350.053],147.3594738808213
[259.1222],170.9773328457068
[255.0744],204.935292671868
[255.0722],190.60072440938464
[247.1141],193.5213389850024
[233.1149],203.47997402632552
[227.0458],173.93371870607848
[227.0447],185.6958413523422
[225.0753],156.8092765419112
[224.7692],142.72853961821454
[224.7692],137.81847420747846
[223.8661],139.58544330913676
[196.8316],121.47969280269884
[196.8108],144.50702684213616
[196.8107],170.30056502894706
[196.8105],218.5167432096985
[0.8521],149.5460636288934
[157.0056],117.4195088482572
[157.0056],146.8115011647341
[150.8905],81.72776326287817
[127.2672],59.12116011836661
[122.9693],101.79250479905227
[122.9678],88.65482396970965
[122.0386],93.6210815498281
[111.9828],85.28633661208694
[106.9883],79.50577649561548
[99.0539],94.65360218685306
[92.0751],92.8187365089237
[85.2269],69.45387452854993
[46.0701],59.484111048208376
[46.0699],60.32204506012948
[46.0699],56.699968103031615
[44.3233],53.53630262088967
[0.0074],24.37458437182628
[0.0003],62.54521140122208
[0.0002],92.2667730689589
[120.563],117.4195088482572
[120.563],146.8115654883303
[44.893],48.8528914749015
[44.6576],51.569296920140246
[44.6567],48.53909816344907
[44.6566],62.314285682003714
[40.6364],32.62971909267802
[9.7095],21.03001426113711
[9.7093],32.88191103348217
[9.7093],31.24807643514179
[7.9601],28.082748711544465
[0.8855],7.068234899871001
[0.0004],19.027271934668402
[0.0003],93.7462706025809
[103.5665],117.4195088482572
[103.5665],146.8115011647341
[27.9024],48.854555649589884
[26.8784],80.96359494760733
[26.8782],68.56204415316938
[20.9229],74.2898909890017
[18.9184],69.78624850017258
[18.8591],42.51347219132187
[18.8576],35.61197123306606
[18.8575],48.26225050985114
[17.7209],19.423444986921112
[10.5575],1.861126669296155
[10.5575],1.02929403920173
[3.0586],0.010099593708481791
[2.7022],-17.352196048807386
[0.0003],-7.386366330771526
[0.0002],67.86109753029692
[100.5437],117.4195088482572
[100.5437],146.81175845911892
[25.0529],48.90558391901218
[23.8866],79.21893870312974
[23.886],43.5532068168052
[23.8857],57.083712828665156
[23.8856],61.13773199416253
[23.8396],68.82608602053253
[20.8148],63.57170397670787
[16.8586],30.848554372583514
[16.8581],24.358224472318412
[16.8579],39.55288727625542
[14.8689],12.409082276778918
[7.0135],-5.11479936306533
[7.0135],-7.033201814355579
[0.2087],-11.679518844594249
[0.0547],-29.185608481968913
[0.0007],-18.411798395854753
[0.0006],55.948448502175154
[112.5655],117.4195088482572
[112.5655],146.81265898946583
[37.8926],49.14610118613427
[34.7447],79.18167474571726
[34.7442],67.21444124648627
[34.7373],70.98535351887455
[29.587],63.81742135211302
[28.639],32.59827033165755
[28.6379],41.306270450016335
[28.6378],54.553226866085325
[27.7099],25.77466277755343
[2.7111],15.006329305067567
[2.7109],5.837988870234213
[2.7109],4.931075232628807
[0.9637],1.7707074451954554
[0.8993],-17.190900664570037
[0.0021],-5.415732704471767
[0.002],68.66544027197351
[97.9207],117.4195088482572
[97.9207],146.8115011647341
[27.8969],50.506970713085536
[25.6307],52.131587770624634
[25.6299],45.38482694923271
[25.6298],62.45618353523629
[23.6363],33.36537075496094
[9.9299],22.91552503766043
[9.9299],23.993492113022548
[3.0563],19.326890387798166
[2.6846],1.777306788365614
[0.0003],12.55180279366469
[0.0002],84.16606665959864
[276.9115],117.4195088482572
[276.9115],146.8115654883303
[276.9021],83.51658893838568
[198.9001],43.1855575227797
[198.7148],80.97289232829806
[198.7145],65.50730025606497
[195.6778],70.20274230857567
[189.9021],63.752274827689945
[188.8975],32.69982708409847
[188.8973],48.777980846929644
[185.8821],50.54374295476099
[152.9443],37.79642037466185
[113.7521],43.73131121223933
[113.7516],42.29069864055082
[87.8934],37.67773971736655
[87.891],36.71516826446868
[85.7314],38.73210779773964
[62.7873],14.587525243954943
[38.7833],42.36705161550496
[38.7831],-2.885849762421998
[38.7831],43.46100463308033
[31.9531],18.740254808561566
[31.9531],44.61098027723693
[31.9402],57.25732743731025
[13.6563],60.01251832962444
[11.0444],92.92424387676454
[11.0442],49.3848536042657
[10.6433],33.432774990262615
[10.643],29.195882136598165
[10.6227],16.06430012822038
[10.0833],27.849942327199024
[10.0832],28.565613578538787
[0.0004],2.1606809199285593
[0.0004],51.230905583104025
[0.0003],89.64835711747372
[167.8779],117.4195088482572
[167.8779],149.84796084728038
[98.9024],67.34370723158595
[95.6772],95.11050846470522
[95.677],83.12464904004278
[95.6177],85.9051049428888
[95.609],80.90233045465092
[88.9724],83.26937608817495
[88.972],72.28281731422555
[88.966],103.79583047298227
[88.9591],98.13595443173875
[84.7154],67.17400744114636
[84.7131],60.77149458322664
[39.8373],48.16103191495625
[39.8373],32.18373264719738
[26.93],32.667470201615274
[25.9296],16.70644837446241
[25.6982],26.9641903780903
[25.6981],52.8181406927629
[25.6979],100.50519297111579
[4.7208],68.67561332769199
[155.1597],117.4195088482572
[155.1597],146.81182278271513
[86.243],50.831699103964425
[82.0809],78.44045871203986
[82.0801],67.36776513369661
[79.0126],85.28566655055059
[75.0588],79.36491913758006
[72.0441],103.21877136704714
[72.0439],91.17207884593063
[71.9729],95.15112209110818
[71.3033],89.74537174214957
[69.2032],56.92154400789508
[69.2018],49.886983625909075
[26.3367],39.800627683563114
[26.3367],25.77723111217548
[1.2022],20.383043630734754
[0.2089],8.001171860374917
[0.0009],20.902757711900858
[0.0007],91.0793945099933
[140.7089],117.4195088482572
[140.7089],147.412219229711
[140.7027],96.82948763480199
[71.9212],59.19919593003347
[67.9454],86.68919733453411
[67.9447],78.26663209550289
[61.9967],79.70946773027356
[61.7502],81.62073205664348
[57.6491],48.041056146760596
[57.6483],55.57967618559869
[35.9037],49.74208000783264
[35.9037],29.625847683509484
[26.7282],27.09253293000522
[25.8945],13.907430039758708
[20.6964],22.623567722083703
[20.6963],52.48984022080105
[20.6957],142.34494501306008
[0.9341],66.5080484603947
[378.9148],117.4195088482572
[378.9148],146.9646556473029
[285.0469],210.1332797222834
[275.2114],243.2572690324851
[275.2109],233.20797794179177
[271.3106],238.56525598702575
[268.2075],233.1717436991814
[268.0861],202.17641959599635
[268.084],194.56183404062548
[268.0839],207.40763985857774
[266.2713],179.53575409835062
[265.9675],164.14302937675842
[265.9675],159.23293338061922
[265.0634],157.17383498486458
[265.0105],139.96430040263138
[259.0238],150.72902049894006
[259.0236],178.269240619575
[259.0216],230.20777753611864
[0.2383],144.72132586167842
[168.8737],117.4195088482572
[168.8737],146.8115011647341
[101.9039],51.40168829972377
[99.9579],79.55816899685931
[99.9538],81.86848878778589
[98.9469],84.89896148979336
[86.7471],75.95873264969586
[71.7012],72.23583651618512
[71.7007],87.23685327176136
[70.7542],58.45321449985506
[24.797],39.10986637392928
[24.797],55.42065502590689
[23.7471],53.8884276593286
[0.9372],28.06119628611132
[0.0003],45.71528205364383
[0.0002],114.8531748333646
[147.0384],117.4195088482572
[147.0384],146.83304956946344
[80.2524],51.47734111489038
[78.2537],79.7236719747525
[78.2531],67.41915395663196
[77.0692],69.72141289318616
[70.9941],62.63077585454494
[66.0059],30.498790499466544
[6.0207],36.8688129749182
[3.1449],36.70615919026443
[2.2018],32.99812930693983
[1.2875],47.506189503068775
[1.2873],32.86709392435875
[1.2873],67.48127467250572
[1.282],57.28735445867886
[1.282],43.52977837027226
[1.2185],69.29761965826192
[0.0342],50.30221782733639
[0.0337],69.14138423716437
[145.0618],117.4195088482572
[145.0618],146.8116298119265
[134.6318],80.46377373240674
[79.0284],49.79794691173205
[76.8144],74.4535131702131
[76.8142],62.843974239459136
[76.0692],65.27469868411447
[72.1075],69.52505872208026
[49.8497],31.715417583724275
[48.7699],49.17374412816817
[48.7616],22.34733273969131
[25.7747],36.90144130399094
[23.0664],38.58545618888086
[22.8908],60.00734092340353
[20.7664],41.959881900926334
[18.7928],22.745945869657675
[18.7914],47.72841348300674
[1.9176],5.85662306974109
[1.9176],46.304283890404015
[0.8719],4.11660012809768
[0.0787],-13.840234179026886
[0.0005],32.12965027160592
[0.0004],64.64754066123581
[89.7856],117.4195088482572
[89.7856],146.8115011647341
[85.065],82.13630408624655
[50.1411],55.821019744934276
[49.9017],100.77417801535037
[49.9009],88.49386162504156
[47.8747],90.5494140521956
[47.6586],85.4207423305428
[42.1074],51.606669362195305
[41.7975],43.174651593447976
[41.7942],27.568662341739973
[41.7942],24.65312342904651
[40.8917],21.736300122753157
[0.0238],-9.273137603240052
[0.0003],35.151490983669
[0.0002],63.98086474159918
[153.0771],117.4195088482572
[153.0771],146.81175845911892
[91.055],52.85145253694099
[75.045],74.87519501205398
[75.0434],70.46541947797178
[75.0388],78.21143257857257
[66.677],70.10196688858315
[62.0413],69.67993211548509
[62.0393],86.95652206054751
[13.9438],28.672880822914372
[13.9438],85.03538421125523
[6.0183],40.83498450101508
[0.0624],21.958106545388034
[0.0007],43.977420783477044
[0.0006],109.67637131592294
[49.7693],117.4195088482572
[49.7693],146.8115654883303
[49.7435],83.51178429908612
[36.7288],62.662658258835165
[36.6615],78.24772272232615
[36.6606],178.68507049096618
[29.9213],202.49700834587514
[28.9932],170.33071428426183
[28.9925],24.34776838098353
[21.7675],37.6961901878921
[16.0242],24.592456948833004
[13.9712],10.435760116626739
[13.9712],11.152348639466204
[5.7928],6.103999712885226
[0.6814],-12.409116959098412
[0.0004],7.254669247736054
[0.0003],33.25680383164032
[172.9353],117.4195088482572
[172.9353],146.8115011647341
[138.0691],60.80694550810611
[137.3376],79.31512329356997
[137.3374],84.09214025059184
[137.2953],91.84071520152364
[126.1686],132.53297580069795
[119.0939],105.66495902408295
[112.2608],120.27084713028799
[35.1495],65.59647358580773
[27.2023],85.88250584507674
[0.0062],60.788432299481414
[0.0003],79.21906580105826
[0.0002],127.43401737888439
[149.7422],117.4195088482572
[149.7421],146.811471868153
[90.9281],53.791058860661636
[81.9437],78.59757137092782
[81.9435],65.72688981539203
[81.9123],72.42783101378879
[81.7869],67.72963369935023
[81.7856],57.2285771242299
[81.7498],62.45760526782353
[81.7117],101.17886372015707
[12.7121],48.54959934355356
[12.7104],78.87431596271394
[4.9645],37.12930436077208
[4.9645],74.50425355357521
[2.6761],31.972441492826718
[2.6495],13.180267616812074
[0.0003],28.18533206109367
[0.0002],92.57876633945428
[134.6508],117.4195088482572
[134.6508],146.8115011647341
[78.8871],54.68469247379937
[68.8937],76.62177221115799
[68.8935],64.48833897042681
[61.956],68.36211840686795
[57.9202],63.55112548577224
[48.8727],64.4589956913174
[48.8719],51.590479276317964
[47.9877],77.32520300075342
[43.9608],73.33365442761607
[11.6935],33.17852208275508
[11.692],52.71947597888324
[1.7893],16.161378282799404
[1.7893],56.68350604273475
[0.7506],18.96019388077125
[0.0374],-0.3992496949839648
[0.0003],16.22124615560347
[0.0002],77.88736178408296
[78.9799],117.4195088482572
[78.9798],146.811471868153
[78.9742],83.51763788487109
[22.9673],49.64062646052029
[22.0354],74.36162073919854
[22.035],64.09511072835603
[21.8271],73.23257313319455
[21.7856],67.62132433054555
[15.8592],34.61257646875184
[15.8586],46.33342531827585
[14.0463],21.107918031459874
[14.0446],17.947965927918162
[7.8879],-0.05906585565025324
[0.1451],-3.1764178846931657
[0.0179],-19.80080845618872
[0.0003],26.251260203190697
[0.0002],52.046047901677575
[147.1441],117.4195088482572
[147.144],146.8115361917492
[93.1498],55.20322412346605
[83.892],76.8209396682555
[83.8912],65.48890970072829
[77.16],70.59643751107754
[74.1507],66.02573514812218
[7.1941],16.142926561449592
[7.193],45.84696952044391
[5.1689],48.84613072726952
[5.1689],86.3998163339975
[2.3064],48.00949354705024
[0.012],28.721509418608505
[0.0005],45.3395783605303
[0.0003],105.85995873278604
[245.1124],117.4195088482572
[245.1124],146.8115654883303
[191.2233],55.23395050660058
[181.261],76.67545970004994
[181.2606],64.0830417211607
[181.0463],69.2587399151156
[173.2156],61.429211774967605
[125.0873],32.31843405975624
[30.3279],31.307049481058257
[30.3273],6.537084647732441
[30.3273],42.57396323591714
[23.034],26.342652904401874
[23.034],27.094938465051392
[9.0415],35.649342895769664
[9.0412],-27.294892261589325
[9.0351],17.545598547412197
[9.0351],16.162983650514164
[9.0266],33.501611084337654
[1.8268],-14.849208105726817
[0.3336],-29.011799328136263
[0.3334],27.37780264673323
[0.2189],41.46130936953655
[0.1211],56.48759585218386
[0.1206],57.211428710967084
[0.1067],59.856685644135325
[0.0004],35.03442426616559
[0.0003],109.06713388393263
[91.1551],117.4195088482572
[91.1551],146.8115011647341
[39.1946],55.79890004600061
[36.1163],50.304041202490076
[36.1159],62.49162609949083
[36.0485],35.097921186632405
[3.9982],22.01093465835976
[3.9976],14.298923702644075
[3.9976],30.695174631038235
[2.2366],27.569679691119013
[0.2133],8.0381594588804
[0.0003],20.542896130937912
[0.0002],79.8141894346198
[132.9737],117.4195088482572
[132.9737],146.8115654883303
[111.9502],64.86251198652226
[107.0242],49.63871238011256
[99.7815],36.070173712933794
[91.9819],47.64920657754302
[91.9817],79.48042439022527
[91.9817],70.89325075089097
[91.9816],100.28243900482155
[25.0622],39.435143390769255
[1.0286],57.01243515593289
[0.0205],48.96195194400989
[0.0005],62.41431921342133
[0.0003],101.72924986045835
[95.0084],117.4195088482572
[95.0084],146.8115011647341
[43.1992],55.843225773197204
[40.0557],78.66027025250759
[40.0552],81.58057435918468
[36.193],89.42466416039241
[36.1402],84.8795963058951
[36.0244],54.2308943666751
[36.0223],64.28675457735592
[35.963],35.764532995760376
[33.1333],19.192571376766708
[33.1333],15.835709184591131
[27.323],13.964859615258256
[0.0867],-11.766836826565516
[0.0003],8.203475293342251
[0.0002],67.34035752429685
[88.7428],117.4195088482572
[88.7428],146.8115011647341
[83.7489],82.05623653011419
[36.9567],52.32902621293203
[33.8038],73.62500734854831
[33.8029],60.15366453506083
[33.0122],65.16038642410537
[30.0093],58.85119564239755
[28.6346],26.877985651574463
[27.9856],53.75609957395533
[27.6941],25.54152340158332
[1.761],14.729781109664799
[1.7607],6.109598120435166
[1.7607],3.821428874462349
[1.7606],1.677070002408243
[0.0115],-18.289680882987206
[0.0005],-6.2657611097330985
[0.0003],19.359341194417997
[0.0002],48.35768523738671
[133.0719],117.4195088482572
[133.0719],146.8115011647341
[128.0625],82.05169556004448
[81.2876],52.38896254902599
[78.1087],74.44748624651459
[78.1075],75.28486644625677
[78.0347],106.234458072535
[66.1939],97.70774449304142
[65.2891],76.07763708625583
[25.2843],38.395687973997255
[1.302],43.086739943290176
[0.0858],32.34627909734808
[0.0003],72.75914074445994
[0.0002],101.7924449285147
[128.9921],117.4195088482572
[128.9921],146.8115011647341
[80.0653],56.687670426676604
[76.7656],78.600100507287
[76.7644],64.0547622605657
[76.7199],84.53992715004821
[70.7928],104.29143721687943
[65.9872],75.26072321818205
[23.8005],41.84804933110841
[0.077],47.281995072342184
[0.0643],34.77428811133472
[0.0003],46.876052071731806
[0.0002],104.15230853145142
[175.9258],117.4195088482572
[175.9258],146.8115011647341
[174.9485],83.23296300637195
[126.9291],51.974837428220596
[112.8207],70.45259944530414
[112.8203],59.63742118761673
[112.0345],64.64536780263325
[70.7182],49.56938059382705
[69.9198],41.93593330964436
[69.9187],81.20955026589291
[24.9082],93.17157568277302
[4.7809],42.23331956051248
[0.9578],57.751206854299696
[0.9578],54.37624946010735
[0.0693],52.24388977959307
[0.0088],42.106563123911634
[0.0003],83.00390970554855
[0.0002],109.42106379949895
[153.8322],117.4195088482572
[153.8322],146.8225004996855
[105.0699],95.21642555585879
[100.8307],88.30755450951582
[100.83],104.87480601569419
[98.1253],76.23062593954545
[69.8736],65.49760682513485
[69.1453],74.61535608331116
[68.1273],74.39792734261826
[59.8238],67.78748768115734
[59.8237],98.73296456160487
[0.0173],93.12249574106593
[135.6511],117.4195088482572
[135.6511],147.2231721804587
[86.9297],66.17298918566436
[82.6579],87.69941356950227
[82.6568],73.4307919110635
[77.829],77.36419023143986
[75.6196],80.25264767758752
[72.732],50.01053733966789
[30.6643],39.317751569473536
[26.9223],52.39951489444225
[14.8234],31.917461849107823
[14.6533],48.511914394893786
[14.6532],74.34848481772107
[14.653],122.7087478539761
[0.6402],79.89130450838832
[135.6207],117.4195088482572
[135.6206],147.17908122047584
[86.9267],66.18149601063891
[82.6469],87.69752010818812
[82.6446],73.43089061726381
[77.8345],77.36937572629367
[75.626],80.24892328385255
[72.7177],49.58360365739904
[30.01],39.12105517620856
[26.9161],52.59350274667553
[14.8234],31.922816034927088
[14.654],48.50427199222419
[14.6539],74.34140922213831
[14.6537],122.7068181460899
[0.5717],79.85141257742754
[64.9113],117.4195088482572
[64.9113],146.8115654883303
[27.0381],59.92606163817868
[23.1849],78.44469790852844
[23.184],64.17616445275533
[16.0599],71.14077675226953
[13.9409],66.94600811792395
[9.0714],35.4451867003981
[9.0496],46.93117251676255
[8.9231],18.407706807599723
[6.1941],4.942684941155164
[6.1941],2.8853752366454515
[0.2656],-11.392726420289208
[0.0748],-0.2245403420071881
[0.0004],-2.18840982353115
[0.0003],47.98082045028858
[169.0292],117.4195088482572
[169.0292],146.8115011647341
[121.1841],57.00457154438013
[113.8829],77.4289556395063
[113.8823],90.51149045436426
[107.2156],107.95112901746937
[99.8825],125.2385633487871
[99.1928],95.17808236528629
[63.2126],63.282272565252626
[41.2074],71.66096634180315
[0.0661],46.6001966340677
[0.0003],73.32461561042409
[0.0002],129.90561106843262
[196.2578],117.4195088482572
[196.2578],147.36159655949612
[175.2756],109.21035771972748
[175.1723],95.37493038772139
[166.9587],79.46068314846224
[160.1954],76.17124708544661
[160.1952],66.00733257590554
[160.1952],58.126239052135155
[160.195],87.51539800948463
[91.2359],67.67115397989511
[91.0319],81.21104487606112
[90.1969],91.59325245318905
[90.1967],78.97487889400226
[81.2351],84.76284385409794
[81.1297],81.69644450149048
[77.9225],48.8744152824182
[77.9212],60.032517556442066
[72.1336],63.2172405409679
[72.1336],99.9379416437385
[71.0358],57.734865715489306
[68.9317],37.98525027271222
[68.9274],52.94512506726633
[68.9273],84.01569709713581
[68.9266],129.6944845425978
[0.8554],53.197073686265895
[107.0083],117.4195088482572
[107.0083],146.8116298119265
[106.9852],83.54004148235607
[50.0656],50.02174706182582
[45.0192],74.2120204181901
[45.0186],60.170412236221715
[44.9874],87.25529664095093
[38.068],79.73848616047577
[36.0167],50.03373305875133
[35.7644],81.46614360735937
[1.7865],13.89325551368863
[1.7865],60.74156024331865
[1.0261],21.883356938672243
[0.0431],38.975943821366535
[0.0004],48.75293555655976
[64.7655],117.4195088482572
[64.7655],146.8122730478886
[17.8648],57.28202033939485
[9.8959],49.09491575147453
[9.8942],62.14338323564929
[9.8361],37.558643350531206
[7.8189],21.149878169552785
[7.8189],18.8185539798709
[1.6958],14.409130781563789
[0.561],-3.5833069569553118
