y_test,y_pred
[56.7874],52.800053
[0.0003],1.3915595
[0.0001],1.3526583
[13.6972],21.994905
[13.6972],9.09272
[13.6833],9.169671
[8.9157],3.7265842
[6.5934],2.9485686
[2.5391],4.4624004
[0.7821],4.0909433
[4.8026],35.269268
[4.8026],57.7501
[3.7676],14.881807
[0.6151],13.301794
[0.0567],0.04527211
[0.0008],3.8882897
[0.0003],0.6203221
[61.7222],35.269268
[61.7222],35.52528
[60.7237],53.72954
[32.6496],34.381977
[0.0002],21.144838
[18.7098],31.316303
[18.7098],25.935272
[17.8381],25.49792
[17.8379],22.085993
[17.7785],17.320938
[11.9964],7.627547
[10.8373],7.3408694
[0.0456],2.8544388
[0.0456],1.4407418
[0.0031],-1.3230178
[2.9009],4.1719594
[2.9009],8.819216
[2.839],1.1806406
[0.9943],0.22169395
[0.0003],0.6816293
[49.3605],35.579266
[49.3605],12.196193
[49.3057],47.274174
[49.3048],48.12764
[42.9181],46.296318
[42.9168],43.249397
[0.0012],-0.7836171
[14.1927],10.301628
[14.1927],18.520847
[14.01],17.696537
[3.9054],42.618156
[3.9054],8.887805
[3.8638],9.380991
[119.0121],4.1719594
[119.0121],1.9679711
[118.298],3.7945821
[118.2972],98.97703
[116.1841],80.618416
[0.0165],-5.2793922
[0.0144],31.058786
[11.7996],29.09497
[11.7996],58.484653
[11.7582],22.989176
[11.7581],20.179535
[0.0017],3.8087075
[18.7994],8.919771
[18.7994],18.474697
[16.2759],20.094612
[120.1378],35.269268
[120.1378],35.52528
[116.8812],107.98162
[111.0354],127.39535
[0.0002],11.481523
[154.0979],48.835545
[154.0979],117.17126
[153.911],107.186516
[153.9107],154.55353
[152.9162],148.91089
[152.916],143.60301
[146.9935],129.99382
[112.0138],108.78269
[112.0126],104.59533
[40.1322],43.677254
[40.1322],45.114403
[39.2349],41.1264
[0.8559],19.674429
[0.8559],19.341421
[0.6505],1.2622157
[0.0944],0.41204953
[0.0016],-1.727498
[0.0003],1.41954
[2.75],43.677254
[2.75],35.443836
[0.0004],15.580863
[0.0003],3.2870767
[0.0002],0.60467106
[2.9344],2.8544388
[2.9344],3.2176518
[2.9128],3.3511295
[1.1447],10.517331
[1.1447],5.384725
[1.054],2.2111683
[1.0511],4.873933
[0.0717],0.2651863
[0.2715],36.88301
[0.2715],2.7457068
[0.2063],0.7288322
[29.6591],4.1719594
[29.6591],6.6896653
[29.6233],21.691484
[28.846],23.47974
[23.5276],15.7463875
[21.9746],9.934252
[20.9903],18.257359
[0.0005],-1.3813567
[1.7947],48.835545
[1.7947],7.160532
[1.6476],4.4457974
[0.1091],4.95781
[0.0518],1.2093619
[0.0516],3.741274
[0.0503],0.69949025
[15.1918],29.09497
[15.1918],27.077484
[14.5965],22.073246
[0.0019],2.3818593
[151.1048],48.835545
[151.1048],80.86177
[150.9232],104.550415
[150.9227],150.774
[147.1674],153.38232
[147.1664],142.041
[143.8394],121.5758
[143.8392],121.69863
[143.3256],115.93088
[111.0099],100.568665
[83.9542],90.62624
[37.3522],19.674429
[37.3522],28.288696
[36.5503],39.147045
[0.0002],3.0218291
[21.3665],25.635487
[21.3665],12.686212
[20.6738],31.305098
[20.6737],26.350737
[0.0009],0.3622229
[27.6534],35.269268
[27.6534],35.52528
[27.5278],27.259947
[20.9852],19.647865
[0.0002],2.6455977
[10.7301],30.22359
[10.7301],12.601762
[6.9664],13.422609
[6.9453],7.550176
[6.1396],3.2411568
[3.9263],3.7289336
[3.9184],5.197227
[6.1219],13.70857
[6.1219],2.6133263
[6.086],7.3071485
[3.2566],4.332819
[1.0923],3.352462
[150.2234],48.835545
[150.2234],143.80183
[150.2051],150.36526
[150.2049],162.31435
[147.1764],153.76729
[147.1751],145.28062
[143.1946],124.799934
[143.1944],113.568794
[140.1609],100.263176
[0.0354],2.8544388
[0.0354],8.870545
[0.0041],-1.2592709
[123.1169],25.635487
[123.1169],15.405003
[123.0405],124.22267
[120.8164],124.2298
[0.0007],12.590308
[52.1202],25.635487
[52.1202],35.380157
[49.4528],51.135815
[0.0003],0.6413139
[39.2404],25.635487
[39.2404],27.225054
[36.7146],24.217749
[18.5859],5.3287487
[18.5857],27.804728
[15.4579],20.939089
[7.0608],16.514399
[7.0608],14.252324
[7.0465],11.038506
[6.9787],6.71032
[5.128],2.7679532
[1.1722],31.316303
[1.1722],75.04059
[0.9244],21.82473
[0.0333],11.146105
[0.0001],5.633345
[11.2367],14.459405
[11.2367],18.454685
[10.8801],9.200282
[10.8799],9.071281
[2.9919],0.5575898
[2.3257],1.1017637
[0.0117],0.81461215
[1.3285],19.674429
[1.3285],19.341421
[1.2961],10.004804
[0.4232],2.4062514
[0.12],1.355564
[0.0012],-1.9499121
[0.0003],-2.1058679
[30.1266],31.316303
[30.1266],9.050034
[20.9389],10.493975
[15.9298],2.854886
[12.9295],7.797374
[0.2132],9.0563345
[0.1229],16.0033
[0.0819],16.135187
[59.9883],19.102747
[59.9883],9.739763
[52.7716],1.9464445
[0.0862],8.227571
[0.0798],44.05046
[24.8766],31.316303
[24.8766],19.729761
[14.0135],17.312166
[11.0159],12.938897
[7.0054],17.011314
[10.006],48.835545
[10.006],13.535147
[9.9914],10.327486
[9.9906],14.136037
[6.2306],6.0934715
[18.4283],29.09497
[18.4283],18.406967
[17.6877],7.615439
[17.6876],30.350054
[0.6289],3.4399345
[0.6262],13.178431
[0.5852],9.403846
[17.8556],11.272103
[17.8556],7.379092
[17.8436],19.574781
[0.0003],1.7487481
[16.8461],21.994905
[16.8461],11.088023
[14.9036],6.838971
[14.0622],16.1689
[14.0583],7.404514
[0.689],19.292797
[0.4719],6.6614017
[1.2443],42.618156
[1.2443],123.32352
[1.2353],0.8694387
[1.1556],6.8032455
[0.0002],-6.1311793
[146.2389],48.835545
[146.2389],143.80183
[146.0635],143.20305
[146.0627],151.74004
[143.0264],148.90462
[143.0262],145.2486
[140.318],137.3749
[21.9846],25.723022
[21.9846],18.403124
[20.6965],29.367992
[11.8002],8.775493
[11.7976],9.057592
[0.0543],1.6940168
[0.1563],11.272103
[0.1563],7.379092
[0.0671],-2.0830505
[0.0006],-2.2394733
[0.0003],-0.2984693
[0.0204],43.677254
[0.0204],9.513453
[2.638],30.22359
[2.638],7.1055727
[1.7282],7.4406233
[12.8046],36.88301
[12.8046],9.374621
[11.1469],45.637215
[7.187],17.546993
[7.1866],17.258871
[7.1852],10.048476
[7.1425],6.7901654
[7.1423],4.0501885
[6.9506],1.6270158
[6.0891],14.576277
[6.0742],5.3075547
[6.0623],5.70643
[2.8028],10.517331
[2.8028],10.35453
[2.2874],7.508291
[1.9746],4.28495
[1.9743],2.9803772
[1.9363],1.9382612
[1.1276],13.746535
[1.1276],51.571884
[0.8659],5.6511064
[0.8611],12.469623
[0.8144],6.3590426
[0.8142],3.089951
[0.0036],10.149029
[0.0012],1.9601241
[0.0008],-3.5911362
[0.0116],4.1719594
[0.0116],3.6408257
[0.0007],2.0503185
[14.2416],21.994905
[14.2416],21.592373
[14.149],19.854593
[13.3036],15.602847
[0.0002],0.40200812
[145.9254],48.835545
[145.9254],145.40031
[145.7934],154.32724
[145.7931],153.95697
[145.7097],149.78735
[145.7095],146.19322
[144.9938],143.50597
[24.3604],25.635487
[24.3604],17.441015
[23.4679],31.0067
[0.0006],2.5469947
[4.9232],43.677254
[4.9232],62.068623
[4.6548],8.773747
[36.7498],10.517331
[36.7498],24.83745
[36.7257],44.3002
[36.002],39.249447
[36.0017],32.469166
[0.0002],2.5277445
[145.7249],48.835545
[145.7249],145.40031
[145.7243],148.14726
[145.7236],152.72424
[145.6762],148.74908
[145.676],146.19322
[145.0147],140.27682
[14.9535],31.316303
[14.9535],22.33248
[0.9689],2.428002
[0.9687],17.825918
[0.0006],16.190596
[14.5253],36.88301
[14.5253],54.479767
[10.4696],17.889862
[10.4695],14.275607
[0.0007],4.253033
[62.277],25.635487
[62.277],12.686212
[61.4219],27.326994
[61.2656],55.659565
[61.2652],34.417984
[58.2474],39.311954
[58.2473],22.796309
[48.1091],13.737705
[48.1085],21.395866
[48.0884],15.741945
[22.243],13.042816
[0.0009],8.741146
[20.8457],21.994905
[20.8457],25.864943
[20.6602],21.149841
[13.9023],13.181027
[12.9731],10.489259
[12.973],13.532226
[10.8144],6.4604335
[1.1944],42.618156
[1.1944],14.432123
[1.1939],0.076549634
[0.3374],-1.2782238
[0.0007],-0.77407515
[63.8533],48.835545
[63.8533],38.485786
[63.7972],49.74594
[63.7967],60.934486
[57.053],60.267757
[52.7255],48.95498
[30.9189],34.852043
[21.9276],35.269268
[21.9276],14.980321
[21.1497],7.084485
[9.9757],5.407393
[9.9228],7.430673
[2.0107],5.686411
[1.982],13.057719
[1.9437],6.9725637
[63.7098],42.618156
[63.7098],63.330067
[63.1239],59.939888
[55.6523],67.80641
[53.6627],58.90547
[18.6778],31.316303
[18.6778],37.09326
[8.8633],11.472919
[7.5635],22.10012
[6.84],7.415221
[4.9506],18.57492
[4.9505],8.262419
[0.0002],2.9665194
[63.1785],48.835545
[63.1785],54.119114
[63.1679],63.428944
[63.1675],65.9418
[60.2073],64.080635
[57.8202],47.28068
[51.9941],45.094635
[0.2504],8.919771
[0.2504],3.1271749
[0.0414],2.5231857
[3.2771],13.746535
[3.2771],8.650337
[3.1751],8.414173
[3.1372],4.7563004
[3.013],5.1093116
[5.7545],35.579266
[5.7545],27.67238
[5.6805],19.91107
[5.6088],17.23277
[3.0117],2.3036225
[3.0115],9.438626
[2.8178],4.6098714
[2.7369],36.88301
[2.7369],10.28293
[18.1471],35.269268
[18.1471],21.86603
[15.9139],22.244385
[9.268],10.247191
[9.2038],13.515501
[16.3519],25.635487
[16.3519],23.018446
[16.0962],13.988215
[5.0304],2.5198793
[5.03],10.429803
[2.3829],7.952968
[140.1596],36.88301
[140.1596],144.9312
[139.9923],141.0108
[11.3151],25.635487
[11.3151],27.549301
[11.1631],15.105929
[11.163],14.560575
[8.5499],10.720546
[8.5498],8.491531
[0.0017],0.5771038
[0.6047],13.70857
[0.6047],7.5380163
[0.6033],21.250566
[0.0004],0.68330705
[0.0001],-2.1119606
[0.9181],13.70857
[0.9181],2.7782195
[0.8963],3.2977216
[38.3111],29.09497
[38.3111],16.71568
[38.1551],49.793633
[38.155],50.26825
[0.0005],5.7660604
[5.2916],10.517331
[5.2916],9.5561075
[5.2682],6.831405
[5.2632],4.6880794
[5.1962],2.7183332
[2.038],4.1719594
[2.038],0.43211696
[1.9438],2.157398
[1.8611],1.0128423
[0.0988],-0.63399917
[0.0998],19.102747
[0.0998],4.5270905
[1.1263],10.517331
[1.1263],5.4503655
[1.1008],1.5409855
[0.1219],-0.63306504
[0.1217],0.6740838
[0.076],0.3933988
[8.7797],25.635487
[8.7797],26.075771
[8.1847],7.975969
[0.7953],5.8392725
[0.795],7.287895
[0.0001],3.6160834
[20.0314],31.316303
[20.0314],21.114845
[18.4893],17.02811
[17.9065],12.599613
[17.7558],16.601828
[7.9215],3.6624227
[7.9204],19.517382
[7.9192],5.381194
[0.0874],36.88301
[0.0874],3.3643506
[4.3503],10.517331
[4.3503],9.463599
[4.1035],6.4572196
[3.4372],3.0913181
[3.2002],2.7432406
[8.2111],35.269268
[8.2111],34.147762
[6.261],14.596467
[0.0412],43.677254
[0.0412],4.7633805
[16.0842],43.677254
[16.0842],91.70605
[8.2173],15.661559
[8.2172],11.806893
[0.0001],13.490463
[0.0246],36.88301
[0.0246],-0.2399693
[2.0522],10.301628
[2.0522],9.371416
[2.0403],5.190249
[2.0392],3.433578
[0.0001],-1.6841673
[0.916],36.88301
[0.916],5.5194087
[0.8485],0.87833405
[0.5726],10.517331
[0.5726],6.930149
[0.0015],1.3840843
[8.2583],10.301628
[8.2583],1.0186338
[8.243],10.093638
[8.2427],7.0718174
[0.002],1.082879
[25.2526],25.635487
[25.2526],24.847876
[24.41],15.632142
[24.4099],11.438013
[3.0327],1.4303153
[3.0323],17.01725
[0.0013],5.2923093
[0.9883],10.517331
[0.9883],5.516256
[0.8229],1.3624722
[0.8148],0.67217034
[0.7333],0.46721232
[0.1148],43.677254
[0.1148],94.37072
[137.0553],31.316303
[137.0553],140.45094
[131.0148],122.699394
[131.0146],165.90271
[129.2403],162.60208
[129.2397],126.438515
[46.0214],21.994905
[46.0214],31.220968
[45.0658],24.873764
[42.2779],15.237454
[42.1402],12.481201
[41.3338],16.56007
[17.1614],12.774345
[17.1609],43.5386
[17.1597],25.516138
[16.9039],17.77831
[16.9038],11.66832
[0.0003],-0.7459747
[5.9651],48.835545
[5.9651],20.250029
[5.9396],9.075417
[5.9394],22.904612
[5.1806],6.1538305
[5.1804],9.366541
[1.9969],7.9318056
[66.6473],42.618156
[66.6473],68.65778
[66.6373],60.827312
[60.6962],71.861496
[60.6949],53.001965
[1.0376],36.88301
[1.0376],3.7143872
[15.5383],35.579266
[15.5383],46.037125
[12.5415],16.576551
[0.0008],5.123295
[5.2261],42.618156
[5.2261],17.549732
[5.2188],7.6800222
[38.1589],35.269268
[38.1589],58.377113
[35.127],47.464596
[50.5312],35.269268
[50.5312],21.728998
[47.4978],19.814533
[47.3877],16.693144
[47.3876],41.068176
[12.341],6.380474
[12.3406],27.925709
[12.32],19.037697
[45.1798],10.517331
[45.1798],4.7888813
[43.0275],19.119585
[42.4263],5.515062
[42.4262],40.669647
[1.1907],6.9405313
[1.1888],23.122143
[0.3575],22.230968
[0.188],36.88301
[0.188],2.0112236
[2.8453],35.269268
[2.8453],15.375418
[3.0439],29.09497
[3.0439],23.784866
[1.1307],7.6322327
[0.0684],-0.36953303
[0.0682],1.1764652
[0.0006],4.225508
[37.1503],35.579266
[37.1503],46.037125
[35.3175],39.191242
[0.0008],3.9561317
[19.1629],25.635487
[19.1629],17.428349
[18.2763],25.57296
[0.0008],3.9099133
[2.0217],30.22359
[2.0217],77.519745
[2.0172],24.620712
[1.8915],16.472546
[0.0007],18.604294
[0.0006],4.026778
[0.0001],0.9703156
[0.1298],30.22359
[0.1298],5.0569615
[0.1273],2.766756
[35.0474],5.7022357
[35.0474],6.481151
[34.9257],5.624763
[33.8133],34.255577
[33.761],33.48448
[32.9855],22.517675
[32.9842],19.84903
[32.9675],8.5691185
[5.8198],3.394552
[5.0691],3.6331205
[7.9083],30.22359
[7.9083],18.577698
[7.7888],13.856316
[7.1946],10.301628
[7.1946],12.268855
[7.0191],9.744228
[7.0188],7.6240416
[0.0003],1.5889122
[10.7464],35.269268
[10.7464],8.597019
[10.4614],29.741476
[7.9502],6.373233
[7.6542],6.23276
[7.6518],2.864761
[1.0035],0.34489563
[0.6745],4.628122
[3.7268],13.70857
[3.7268],5.863509
[3.558],6.208655
[2.9136],4.9412136
[2.9062],4.1604753
[15.2646],21.994905
[15.2646],21.592373
[15.2034],21.955208
[0.0002],13.965268
[46.6437],25.635487
[46.6437],25.950775
[45.8443],20.123634
[12.3026],16.132772
[12.3023],30.549555
[12.0617],31.06494
[50.0242],31.316303
[50.0242],40.753307
[48.8458],14.702149
[48.8451],15.7234335
[47.0449],49.49665
[46.7757],38.637093
[46.7756],30.118504
[6.0858],4.843098
[4.8759],18.147314
[0.0012],0.8027672
[17.9909],10.517331
[17.9909],18.524416
[17.9169],19.203537
[17.0312],15.452744
[16.0378],10.098814
[37.084],25.635487
[37.084],15.324117
[36.4792],44.37686
[0.0024],3.9561317
[61.7654],48.835545
[61.7654],100.27865
[61.7294],49.18076
[61.729],54.034977
[51.9101],58.360928
[51.9091],49.820404
[0.0003],-2.5165422
[1.0162],21.086164
[1.0162],15.3415365
[0.8031],6.8085313
[0.494],8.25225
[0.0003],1.8753425
[15.684],25.635487
[15.684],21.062473
[15.2486],10.5647745
[15.2485],16.855574
[15.0778],12.8875065
[15.0777],9.30739
[14.0154],5.443175
[2.055],2.9106908
[2.0055],5.9650097
[34.9663],29.09497
[34.9663],52.69906
[34.5183],40.5745
[34.0934],37.446205
[34.0933],29.41243
[33.8617],23.238638
[33.8615],17.835913
[32.0311],10.680616
[5.0814],35.269268
[5.0814],12.33683
[4.7155],14.484714
[4.7141],13.911958
[2.953],9.710477
[4.7504],31.316303
[4.7504],11.779904
[4.7195],17.632202
[4.7192],17.190441
[2.8878],3.4962192
[2.8872],5.685808
[2.6413],5.858249
[2.6412],8.282735
[2.6411],13.707549
[0.8164],12.410133
[26.8654],30.22359
[26.8654],31.648108
[26.806],32.09666
[25.0159],15.221305
[1.9422],25.723022
[1.9422],19.131073
[1.7061],18.394716
[0.8181],5.271472
[0.019],-1.650376
[0.0037],-3.0182068
[11.8777],16.514399
[11.8777],14.979829
[11.77],7.5376616
[11.2337],6.087853
[5.9451],3.0601916
[3.0161],10.245724
[0.0915],7.921093
[0.0913],7.8309717
[13.0695],29.09497
[13.0695],19.585855
[12.525],19.585144
[0.0009],6.0604844
[17.3516],25.635487
[17.3516],16.80099
[16.3659],28.0666
[0.0044],3.9348943
[4.9125],29.09497
[4.9125],42.655136
[3.9969],11.777911
[0.0002],2.7871344
[0.038],4.1719594
[0.038],0.95813465
[0.0009],-0.5478932
[26.9673],8.919771
[26.9673],15.6422
[26.8775],2.362809
[0.9049],3.2453468
[0.0002],17.768116
[5.7302],10.301628
[5.7302],6.903185
[5.6983],8.140797
[5.6978],7.0644073
[0.001],7.348092
[29.0565],35.269268
[29.0565],51.96172
[28.2616],33.135967
[28.0851],28.857738
[3.5391],10.301628
[3.5391],8.646205
[3.489],8.862044
[2.9866],10.517331
[2.9866],7.7767506
[2.9537],5.406241
[2.9477],3.659115
[2.9123],2.573397
[24.0344],36.88301
[24.0344],57.033123
[20.6754],10.845117
[18.0343],24.349499
[18.0335],16.54203
[0.0002],2.4465756
[0.0001],8.026614
[3.0002],36.88301
[3.0002],1.0102874
[0.0607],1.1300731
[3.8872],13.746535
[3.8872],31.55077
[0.6236],3.247953
[2.8537],4.1719594
[2.8537],2.120436
[2.7224],2.9806645
[2.714],1.5441133
[0.0254],0.11873518
[9.7775],48.835545
[9.7775],11.717966
[9.6027],12.96047
[9.6025],14.942325
[6.0326],2.5173597
[5.001],9.710371
[4.5095],8.514362
[4.0547],36.88301
[4.0547],1.1470888
[0.9273],-3.6586597
[0.9263],-1.2470332
[0.0364],1.1158068
[4.98],19.102747
[4.98],3.27889
[0.9786],3.956561
[0.9637],0.7607644
[0.0285],0.968077
[36.0173],21.994905
[36.0173],31.220968
[35.9986],9.447494
[0.0171],7.0009623
[0.0003],17.906404
[8.0094],21.994905
[8.0094],26.581299
[7.8373],13.959027
[7.0357],6.7941103
[0.0022],-0.24565889
[143.2106],31.316303
[143.2106],37.09326
[142.1953],152.34978
[142.1694],157.92163
[142.0066],154.42645
[140.9572],125.51637
[140.9571],65.839615
[0.0002],-2.501291
[0.1515],29.09497
[0.1515],16.71568
[0.0007],43.296146
[0.0006],43.177425
[0.0005],-1.7184409
[8.0779],19.102747
[8.0779],11.965502
[6.2545],6.531687
[6.1024],3.905212
[5.2516],0.06184755
[4.9535],3.0122373
[0.0013],0.26218385
[26.1367],25.635487
[26.1367],26.810959
[26.0235],29.493294
[0.0019],2.5343716
[0.1369],4.1719594
[0.1369],8.535047
[0.128],1.505168
[0.11],-1.2652643
[0.1071],-0.36335593
[0.8702],10.301628
[0.8702],3.1240106
[0.7793],6.3675566
[0.1051],0.09212149
[0.0191],2.1791747
[2.3124],21.086164
[2.3124],8.340581
[1.9847],5.4427915
[0.0006],3.5346944
[0.3581],36.88301
[0.3581],17.928837
[1.1209],4.1719594
[1.1209],1.9813187
[0.0896],3.3731837
[19.7172],21.994905
[19.7172],20.203499
[12.6343],14.2909155
[11.9454],13.3861
[11.88],12.92698
[22.5638],25.723022
[22.5638],19.351057
[22.1727],26.888689
[0.1281],1.746905
[142.2571],25.635487
[142.2571],15.405003
[142.0964],6.48099
[0.2232],8.716822
[0.2228],2.3941686
[0.0393],-1.3852831
[0.0013],88.71275
[0.0007],46.817722
[0.0589],43.677254
[0.0589],13.402067
[0.2038],4.1719594
[0.2038],-0.1985936
[0.1267],-0.03823296
[13.9199],13.70857
[13.9199],11.185279
[13.8861],19.09106
[12.6636],14.23332
[11.9975],9.404377
[0.0013],-1.3978566
[2.1607],25.723022
[2.1607],13.396449
[2.1323],49.10664
[0.8896],5.7545376
[0.0035],0.3470103
[0.0008],-2.4502285
[0.0138],4.1719594
[0.0138],6.363577
[0.0002],3.9097052
[26.8576],10.517331
[26.8576],17.722921
[25.8787],19.154823
[16.8376],15.903981
[14.9226],18.36568
[16.4398],10.301628
[16.4398],22.789124
[16.3075],20.40611
[16.3071],16.910864
[0.0005],2.053353
[19.8586],31.316303
[19.8586],13.320045
[6.6941],6.987207
[6.6939],12.728321
[5.6493],5.7200108
[0.9768],2.292217
[0.9516],8.115139
[2.1885],36.88301
[2.1885],57.033123
[2.0601],4.7960124
[1.923],11.439571
[0.0001],5.942237
[1.718],2.8544388
[1.718],1.8763973
[1.1886],0.5381609
[9.8524],35.269268
[9.8524],36.30002
[9.796],15.918751
[9.3892],14.201327
[19.4486],25.635487
[19.4486],20.062445
[19.2082],39.035393
[18.0088],22.423414
[0.0907],-8.387354
[15.1159],4.1719594
[15.1159],14.657507
[15.0854],15.524403
[15.0765],16.640903
[84.0396],31.316303
[84.0396],104.47891
[71.7867],83.27486
[71.7865],75.629906
[70.7373],74.0719
[68.8639],56.791256
[68.1041],67.84433
[1.2414],21.086164
[1.2414],16.74802
[0.0184],5.3441324
[0.0005],1.0671555
[123.9189],48.835545
[123.9189],125.32426
[123.7433],127.17476
[123.7429],122.87231
[122.7414],128.61438
[122.7412],124.530464
[122.056],119.32009
[25.9496],21.994905
[25.9496],21.592373
[25.1586],12.95755
[18.2599],3.9726975
[6.2626],-0.02495062
[6.2605],17.017395
[0.0002],1.6452392
[3.8162],29.09497
[3.8162],16.71568
[2.907],11.80002
[0.0005],0.10780528
[26.5897],36.88301
[26.5897],86.38029
[26.505],47.218388
[25.6562],31.800995
[21.877],98.11481
[21.8601],17.061304
[20.6298],13.282286
[20.6296],11.809198
[20.6291],4.325001
[28.9113],10.301628
[28.9113],16.334837
[28.3075],17.129923
[11.3112],7.400198
[0.0018],6.6993694
[21.9764],31.316303
[21.9764],24.10419
[3.9908],11.017849
[3.5419],2.5389297
[2.9101],17.636587
[0.3262],42.618156
[0.3262],11.609764
[0.312],0.27141884
[0.0668],-1.3312685
[0.001],10.982653
[0.1628],21.086164
[0.1628],11.423273
[0.0191],3.5215056
[0.001],1.258791
[12.8547],29.09497
[12.8547],20.482813
[12.8393],21.094152
[12.8392],19.531075
[10.0874],13.717569
[10.087],9.443268
[0.0007],-1.7857387
[4.6812],21.994905
[4.6812],14.174612
[1.8361],10.3705845
[1.6101],4.257007
[1.6041],4.0284524
[4.0287],36.88301
[4.0287],6.6934686
[3.8773],7.498511
[3.8288],2.4497457
[0.2915],1.5737345
[40.2872],29.09497
[40.2872],28.855371
[40.0607],23.169773
[40.0605],17.992262
[13.2045],6.2654657
[13.2043],22.41235
[12.5915],15.798419
[66.7683],19.102747
[66.7683],15.88562
[61.6901],69.55139
[61.0814],66.77773
[0.0001],0.6706087
[11.6563],13.70857
[11.6563],14.028802
[11.6507],14.251386
